captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1668021472,2022-11-09 13:17:52 -0600,5199181f4f8eee222e28aabb9228151429773035,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:16:53.891Z,736,744,98.92,19238,708205,57.18,22531,530293,42.82,1290867,95,1238498,2250000,736,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668022068,2022-11-09 13:27:48 -0600,54989ad132a27574aa6308acb004b2d4010a3eda,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:25:51.429Z,738,744,99.19,19238,708205,57.18,22531,530293,42.82,1290867,95,1238498,2250000,738,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668022108,2022-11-09 13:28:28 -0600,31a4ae7dae85c96fc0c18bb1e8705b3996ea804e,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:27:24.625Z,738,744,99.19,19238,708205,57.18,22531,530293,42.82,1290867,95,1238498,2250000,738,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668022481,2022-11-09 13:34:41 -0600,1e63325bf00655da2897fbaff11c82ce07d25b5f,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:33:23.370Z,739,744,99.33,19238,708162,57.18,22531,530269,42.82,1290867,95,1238431,2250000,739,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668022768,2022-11-09 13:39:28 -0600,f877830a9010d759c08dfa188cf5ce3dc296dc26,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:38:41.009Z,742,744,99.73,19238,708162,57.18,22531,530269,42.82,1290867,95,1238431,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668022974,2022-11-09 13:42:54 -0600,a11dc43a9075d05d62ad127e02a2dc10aa2604c0,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:41:59.904Z,742,744,99.73,19238,708162,57.18,22531,530269,42.82,1290867,95,1238431,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668023180,2022-11-09 13:46:20 -0600,58050c8aaeb29125a10c256618142bc806b02ab0,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:45:09.983Z,742,744,99.73,19238,708163,57.18,22531,530269,42.82,1290867,95,1238432,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668023638,2022-11-09 13:53:58 -0600,a963c19f34694126ce5fb13c782a8cb94846d84e,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:52:53.680Z,742,744,99.73,19238,708163,57.18,22531,530269,42.82,1290867,95,1238432,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668030160,2022-11-09 15:42:40 -0600,59d67d4e8b7fe4f2d3b191e042edd2f077e051ef,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:41:25.452Z,742,744,99.73,19238,708163,57.18,22531,530269,42.82,1267000,95,1238432,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668030540,2022-11-09 15:49:00 -0600,db80963ffb6b44f9605ec3c31aa2e6fec490242e,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:47:47.369Z,742,744,99.73,19238,708163,57.18,22531,530269,42.82,1267000,95,1238432,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668031425,2022-11-09 16:03:45 -0600,f6b555f9516e9e45eacf7adef859d04ed9293a74,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:02:47.950Z,742,744,99.73,19238,708163,57.18,22531,530269,42.82,1263706,95,1238432,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668031634,2022-11-09 16:07:14 -0600,627ec89447b79fe2e0f97ee9e8b89af18a4f6f5b,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:06:17.830Z,742,744,99.73,19238,708163,57.18,22531,530269,42.82,1263706,95,1238432,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668032004,2022-11-09 16:13:24 -0600,cca0d5018b66d09b92cb5c5d93e76e9c7eb088ca,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:12:02.184Z,742,744,99.73,19238,708163,57.18,22531,530269,42.82,1260000,95,1238432,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033008,2022-11-09 16:30:08 -0600,472c6572149aad4c40b593e8275726a67dbbd71b,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:28:42.769Z,742,744,99.73,19238,708163,57.18,22531,530269,42.82,1260000,95,1238432,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033052,2022-11-09 16:30:52 -0600,d8bd1bd03434ba1b5902d4ca152239105e14b506,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:29:45.628Z,742,744,99.73,19238,708163,57.18,22531,530269,42.82,1260000,95,1238432,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033094,2022-11-09 16:31:34 -0600,98da3999dc259e93a6fc6dd2caad1e6bcd653b18,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:30:36.940Z,742,744,99.73,19238,708163,57.18,22531,530269,42.82,1260000,95,1238432,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033305,2022-11-09 16:35:05 -0600,938ff66c343f88bf29efd28fd22a5de9bc4c4fc1,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:33:37.649Z,742,744,99.73,19238,708167,57.18,22531,530271,42.82,1260000,95,1238438,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033477,2022-11-09 16:37:57 -0600,97a6a9a00e8aaf9ddfa1361660d3e199f4c7f4b9,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:36:32.534Z,742,744,99.73,19238,708270,57.18,22531,530321,42.82,1260000,95,1238591,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033518,2022-11-09 16:38:38 -0600,05831fb2078a0ec799051beeed04254e35bb6449,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:37:33.378Z,742,744,99.73,19238,708699,57.18,22531,530751,42.82,1260000,95,1239450,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033563,2022-11-09 16:39:23 -0600,50657d3775be8b434b92b0cbc1e41ad089510bad,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:38:36.200Z,742,744,99.73,19238,708730,57.18,22531,530760,42.82,1260000,95,1239490,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033609,2022-11-09 16:40:09 -0600,67a8888a8d8ada5939ed97226fa771141aff63d9,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:39:13.085Z,742,744,99.73,19238,710326,57.23,22531,530944,42.77,1260000,95,1241270,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033650,2022-11-09 16:40:50 -0600,7521938e63650debb18dab9de7bb20fcf93b323f,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:39:54.309Z,742,744,99.73,19238,711547,57.19,22531,532576,42.81,1260000,95,1244123,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033693,2022-11-09 16:41:33 -0600,f3f529a47f02501cd396f681f3599fc47f0d5f5d,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:40:40.102Z,742,744,99.73,19238,711576,57.19,22531,532582,42.81,1260000,95,1244158,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033736,2022-11-09 16:42:16 -0600,072c6ba880d7e94c78e800d369ae20c45147a4df,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:41:19.329Z,742,744,99.73,19238,711617,57.19,22531,532594,42.81,1260000,95,1244211,2250000,742,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033779,2022-11-09 16:42:59 -0600,8a5cb953a1ac8767db2a00e615c671195b1eab4e,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:42:07.719Z,744,744,100.0,19238,711665,57.2,22531,532596,42.8,1260000,95,1244261,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033821,2022-11-09 16:43:41 -0600,c03fafbe082037890758afcb9a48bcb3e3e1dd97,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:42:25.868Z,744,744,100.0,19238,711902,57.2,22531,532708,42.8,1260000,95,1244610,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033863,2022-11-09 16:44:23 -0600,dec81ac765e6a8a42518a2a0ff038290b4283306,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:43:00.701Z,744,744,100.0,19238,711916,57.2,22531,532726,42.8,1260000,95,1244642,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033947,2022-11-09 16:45:47 -0600,267ac61a53e30c0698ad8ec63d2759d8fc28bee2,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:44:44.020Z,744,744,100.0,19238,712196,57.2,22531,532877,42.8,1260000,95,1245073,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668033988,2022-11-09 16:46:28 -0600,47115298971d5b101350f130e572b0321626e937,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:45:18.143Z,744,744,100.0,19238,712321,57.2,22531,532902,42.8,1260000,95,1245223,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034031,2022-11-09 16:47:11 -0600,53e20d0a9858894f6349aa7cc2853a56ff13c887,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:46:05.801Z,744,744,100.0,19238,712808,57.22,22531,532973,42.78,1260000,95,1245781,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034077,2022-11-09 16:47:57 -0600,7fe0a02b877ed97b2604175897708b2dffdc97da,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:46:58.644Z,744,744,100.0,19238,712847,57.22,22531,532997,42.78,1260000,95,1245844,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034119,2022-11-09 16:48:39 -0600,8097f1c652f6ddaf099df41b1be3e300adb76692,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:47:47.342Z,744,744,100.0,19238,712847,57.22,22531,532997,42.78,1260000,95,1245844,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034162,2022-11-09 16:49:22 -0600,e09beb78bb7a8bdf180b7b215632981e03229905,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:48:24.626Z,744,744,100.0,19238,712897,57.22,22531,533056,42.78,1260000,95,1245953,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034204,2022-11-09 16:50:04 -0600,efa1183fc3f94ce57e76733c17431d67dc4d518d,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:49:11.603Z,744,744,100.0,19238,713585,57.23,22531,533272,42.77,1260000,95,1246857,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034247,2022-11-09 16:50:47 -0600,1f064bc668677f07dd1b29d60b2f32a5855b6403,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:49:41.149Z,744,744,100.0,19238,713604,57.23,22531,533274,42.77,1260000,95,1246878,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034288,2022-11-09 16:51:28 -0600,35a028d4d5252bf394159f3b0895eb75aa8cccff,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:50:32.891Z,744,744,100.0,19238,714691,57.23,22531,534166,42.77,1260000,95,1248857,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034331,2022-11-09 16:52:11 -0600,d41bee5252ca11f591aeae1fac257a0abb39a12c,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:51:08.240Z,744,744,100.0,19238,714691,57.23,22531,534166,42.77,1260000,95,1248857,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034415,2022-11-09 16:53:35 -0600,b8794a6e2cccd07bf9cae51f1752d9fb6b3e9630,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:52:11.012Z,744,744,100.0,19238,714691,57.23,22531,534166,42.77,1260000,95,1248857,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034712,2022-11-09 16:58:32 -0600,c48081556f37271c5fdb54d63964907b82d18467,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:57:05.828Z,744,744,100.0,19238,714691,57.23,22531,534166,42.77,1260000,95,1248857,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034753,2022-11-09 16:59:13 -0600,880264c7d0f7b0ec4b6526e644e1b59ef62f7fe4,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:57:55.511Z,744,744,100.0,19238,714691,57.23,22531,534166,42.77,1260000,95,1248857,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668034964,2022-11-09 17:02:44 -0600,308dbe4b1666d6ce0e9127d06715884fb73b066d,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:01:39.038Z,744,744,100.0,19238,714691,57.23,22531,534166,42.77,1260000,95,1248857,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668035558,2022-11-09 17:12:38 -0600,6842add30be01e93ca0c59354e51b7e6488e3e0c,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:11:32.511Z,744,744,100.0,19238,714691,57.23,22531,534166,42.77,1260000,95,1248857,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668035727,2022-11-09 17:15:27 -0600,94b7c3295a0d216fcd6f0352b11450009ac8356a,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:14:10.147Z,744,744,100.0,19238,714836,57.23,22531,534209,42.77,1260000,95,1249045,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668036277,2022-11-09 17:24:37 -0600,db998f0e5f7d30eaf5da766f9b338f0a02cc9266,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:22:06.242Z,744,744,100.0,19238,714836,57.23,22531,534209,42.77,1260000,95,1249045,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668047646,2022-11-09 20:34:06 -0600,27299ad1e40dce5077bc21a5c69aed87cc69d0c9,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T02:33:19.607Z,744,744,100.0,19238,714836,57.23,22531,534209,42.77,1260000,95,1249045,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668047689,2022-11-09 20:34:49 -0600,b6d5f71afb4dfef406da0fa83042c9a222a5fd4e,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T02:34:00.047Z,744,744,100.0,19238,714836,57.23,22531,534209,42.77,1260000,95,1249045,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668053256,2022-11-09 22:07:36 -0600,6e527dec35d982d3ead211113aa9b05a8a1ebeeb,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T04:06:16.620Z,744,744,100.0,19238,714836,57.23,22531,534209,42.77,1260000,95,1249045,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668087475,2022-11-10 07:37:55 -0600,dec3657c0b5deb3063804415edddb2b1a22da7b6,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T13:37:02.398Z,744,744,100.0,19238,714820,57.23,22531,534209,42.77,1260000,95,1249029,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668088066,2022-11-10 07:47:46 -0600,42f74ed51223056ffaaabe24ffe8494542da5b5d,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T13:46:14.026Z,744,744,100.0,19238,714820,57.23,22531,534209,42.77,1260000,95,1249029,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668088105,2022-11-10 07:48:25 -0600,893fddd6e3fbdefb344ee21277e2c74b72a46288,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T13:47:00.381Z,744,744,100.0,19238,714820,57.23,22531,534209,42.77,1260000,95,1249029,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668089581,2022-11-10 08:13:01 -0600,fa1c4283049ddb2cccb87f681a42cb8aaf43236a,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T14:12:00.600Z,744,744,100.0,19238,714820,57.23,22531,534209,42.77,1260000,95,1249029,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668093366,2022-11-10 09:16:06 -0600,b8b8bdecea92f291fb09b9568c13ade92cbc0c13,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T15:14:39.139Z,744,744,100.0,19238,714820,57.23,22531,534209,42.77,1260000,95,1249029,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668093405,2022-11-10 09:16:45 -0600,f64bc799b3f239a2f249c0e06fb71a9ba5048a65,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T15:15:39.040Z,744,744,100.0,19238,714820,57.23,22531,534209,42.77,1260000,95,1249029,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668094118,2022-11-10 09:28:38 -0600,e1370bca3adc7f48299ad8e714f525c15c280f8f,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T15:27:15.931Z,744,744,100.0,19238,714820,57.23,22531,534210,42.77,1260000,95,1249030,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668094328,2022-11-10 09:32:08 -0600,95e5eb4efd1485e1829ff005e97195b83f5cb2c4,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T15:31:01.367Z,744,744,100.0,19238,717860,57.32,22531,534425,42.68,1260000,95,1252285,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668095472,2022-11-10 09:51:12 -0600,2cf7bf75bb8c5a4d90b73514a4d222343ebef9c8,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T15:50:12.010Z,744,744,100.0,19238,717977,57.33,22531,534459,42.67,1260000,95,1252436,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668096272,2022-11-10 10:04:32 -0600,a01fc7c79bc84b206b6175132c2f59d0b263c88c,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:03:31.152Z,744,744,100.0,19238,717977,57.33,22531,534459,42.67,1260000,95,1252436,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668102845,2022-11-10 11:54:05 -0600,84bf185905e5a9b02826c3ca14cc2c665bfb2c42,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T17:52:53.066Z,744,744,100.0,19238,717977,57.33,22531,534459,42.67,1260000,95,1252436,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668102890,2022-11-10 11:54:50 -0600,f5a8f0686cf3542447201213fc447ce40abe8926,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T17:53:50.523Z,744,744,100.0,19238,717977,57.33,22531,534459,42.67,1260000,95,1252436,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668103016,2022-11-10 11:56:56 -0600,fc09b19265d3dc137629dc74188e3b07d7255f15,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T17:54:29.523Z,744,744,100.0,19238,717977,57.33,22531,534459,42.67,1260000,95,1252436,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668103737,2022-11-10 12:08:57 -0600,8c875a646a9f9b4b2f0bc8e8740ef37a211e7830,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:08:01.885Z,744,744,100.0,19238,718359,57.33,22531,534605,42.67,1260000,95,1252964,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668103986,2022-11-10 12:13:06 -0600,0f09c942736b291f2af023ebd918ad045f5e8811,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:12:03.875Z,744,744,100.0,19238,718684,57.34,22531,534749,42.66,1260000,95,1253433,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668104363,2022-11-10 12:19:23 -0600,f7802601ceefcf7b5d19a205f5c0427012ef4eac,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:18:28.175Z,744,744,100.0,19238,718695,57.34,22531,534749,42.66,1260000,95,1253444,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668104530,2022-11-10 12:22:10 -0600,f46497ab4d7d548b428d9ed115520e854f0886bb,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:20:49.605Z,744,744,100.0,19238,718695,57.34,22531,534749,42.66,1260000,95,1253444,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668104616,2022-11-10 12:23:36 -0600,0ebfa4a979f79ada367ea4703c65023d35761e70,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:22:41.359Z,744,744,100.0,19238,718695,57.34,22531,534749,42.66,1260000,95,1253444,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668104949,2022-11-10 12:29:09 -0600,ff838e329dae901541d128521bcb72047b6a9010,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:27:59.559Z,744,744,100.0,19238,718697,57.34,22531,534750,42.66,1260000,95,1253447,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668105622,2022-11-10 12:40:22 -0600,70379e4d919533a24943689fd216a364ed0c1712,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:38:31.387Z,744,744,100.0,19238,718697,57.34,22531,534750,42.66,1260000,95,1253447,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668105657,2022-11-10 12:40:57 -0600,e78720adc6daa65bf66df9a0bf54e236d30a3ddf,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:40:08.183Z,744,744,100.0,19238,718697,57.34,22531,534750,42.66,1260000,95,1253447,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668106325,2022-11-10 12:52:05 -0600,ccee3dfc8cd4539034cfcd6c145f46288db19d80,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:51:05.659Z,744,744,100.0,19238,718600,57.33,22531,534748,42.67,1260000,95,1253348,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668107166,2022-11-10 13:06:06 -0600,4e29745d8be76bb5590d17a6c636d8cef55f78bf,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T19:05:08.279Z,744,744,100.0,19238,718600,57.33,22531,534748,42.67,1260000,95,1253348,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668110414,2022-11-10 14:00:14 -0600,e97de4c341657b154f1058d9adc4677ff28b2d30,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T19:58:49.256Z,744,744,100.0,19238,718600,57.33,22531,534748,42.67,1260000,95,1253348,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668110455,2022-11-10 14:00:55 -0600,7fdc94476390b814687ca355fea6273b40f6e4d0,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:00:09.709Z,744,744,100.0,19238,718600,57.33,22531,534748,42.67,1260000,95,1253348,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
