captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667986351,2022-11-09 03:32:31 -0600,458a623671788240c2b9d6b0c9ceca4f2fef369b,20221108MN24704,live,94.52,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:31:19.820Z,4022,4103,98.03,33509,1306544,52.35,34768,1111993,44.56,35436,29258,1.17,35437,22534,0.9,35281,18047,0.72,35282,7239,0.29,2640309,99,2495615,3562055,4022,3878,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667986510,2022-11-09 03:35:10 -0600,acecbdfc9911e82977e1f99d23cbbf9908265bd5,20221108MN24704,live,94.52,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:34:28.006Z,4022,4103,98.03,33509,1306544,52.35,34768,1111993,44.56,35436,29258,1.17,35437,22534,0.9,35281,18047,0.72,35282,7239,0.29,2640309,99,2495615,3562055,4022,3878,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,20221108MN24704,live,94.52,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:34:44.311Z,4022,4103,98.03,33509,1306544,52.35,34768,1111993,44.56,35436,29258,1.17,35437,22534,0.9,35281,18047,0.72,35282,7239,0.29,2640309,99,2495615,3562055,4022,3878,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667986872,2022-11-09 03:41:12 -0600,f878f3b60e8ceb3542d6c044870ffba85849690d,20221108MN24704,live,94.54,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:40:06.831Z,4032,4103,98.27,33509,1306769,52.35,34768,1112333,44.56,35436,29265,1.17,35437,22539,0.9,35281,18054,0.72,35282,7240,0.29,2640309,99,2496200,3562055,4032,3879,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,20221108MN24704,live,94.54,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:41:05.328Z,4032,4103,98.27,33509,1306769,52.35,34768,1112333,44.56,35436,29265,1.17,35437,22539,0.9,35281,18054,0.72,35282,7240,0.29,2640309,99,2496200,3562055,4032,3879,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667987444,2022-11-09 03:50:44 -0600,535a461b75364f2c1d70c8e62728ceb9443765d2,20221108MN24704,live,94.54,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:50:11.835Z,4032,4103,98.27,33509,1306769,52.35,34768,1112333,44.56,35436,29265,1.17,35437,22539,0.9,35281,18054,0.72,35282,7240,0.29,2640309,99,2496200,3562055,4032,3879,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,20221108MN24704,live,94.54,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:50:53.494Z,4034,4103,98.32,33509,1306806,52.35,34768,1112358,44.56,35436,29266,1.17,35437,22539,0.9,35281,18055,0.72,35282,7240,0.29,2640309,99,2496264,3562055,4034,3879,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667987643,2022-11-09 03:54:03 -0600,f798a1f9c8d4d3a3f69f26fb63de81045062e5fc,20221108MN24704,live,94.54,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:53:00.018Z,4034,4103,98.32,33509,1306806,52.35,34768,1112358,44.56,35436,29266,1.17,35437,22539,0.9,35281,18055,0.72,35282,7240,0.29,2640309,99,2496264,3562055,4034,3879,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667988006,2022-11-09 04:00:06 -0600,4a727edcdaed346df9a04de89a91559ac20cd2b0,20221108MN24704,live,94.58,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:59:02.916Z,4044,4103,98.56,33509,1307089,52.34,34768,1112992,44.57,35436,29280,1.17,35437,22546,0.9,35281,18069,0.72,35282,7244,0.29,2640309,99,2497220,3562055,4044,3881,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667988367,2022-11-09 04:06:07 -0600,569f912dbebdb6a9fd0dc530b121779cb6ef9407,20221108MN24704,live,94.58,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:04:25.907Z,4044,4103,98.56,33509,1307089,52.34,34768,1112992,44.57,35436,29280,1.17,35437,22546,0.9,35281,18069,0.72,35282,7244,0.29,2640309,99,2497220,3562055,4044,3881,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667988603,2022-11-09 04:10:03 -0600,c57fd67b0b96993b9f7c98a49335fed712bca534,20221108MN24704,live,94.58,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:07:47.026Z,4044,4103,98.56,33509,1307089,52.34,34768,1112992,44.57,35436,29280,1.17,35437,22546,0.9,35281,18069,0.72,35282,7244,0.29,2640309,99,2497220,3562055,4044,3881,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667988882,2022-11-09 04:14:42 -0600,50e686bbeb599e4b3a701673cc58310482a21b94,20221108MN24704,live,94.58,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:13:43.066Z,4044,4103,98.56,33509,1307089,52.34,34768,1112992,44.57,35436,29280,1.17,35437,22546,0.9,35281,18069,0.72,35282,7244,0.29,2640309,99,2497220,3562055,4044,3881,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667989322,2022-11-09 04:22:02 -0600,d457f03e4e72b327b99f4802024f635832ef663e,20221108MN24704,live,94.6,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:21:26.933Z,4053,4103,98.78,33509,1307253,52.34,34768,1113334,44.57,35436,29286,1.17,35437,22551,0.9,35281,18073,0.72,35282,7239,0.29,2640309,99,2497736,3562055,4053,3881,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667989482,2022-11-09 04:24:42 -0600,77906ec83e155654462ccb3bee22530112b7270e,20221108MN24704,live,94.6,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:23:49.247Z,4053,4103,98.78,33509,1307253,52.34,34768,1113334,44.57,35436,29286,1.17,35437,22551,0.9,35281,18073,0.72,35282,7239,0.29,2640309,99,2497736,3562055,4053,3881,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667989683,2022-11-09 04:28:03 -0600,5aabae5966347229d464f1f0729356666e0679bf,20221108MN24704,live,94.6,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:27:11.283Z,4053,4103,98.78,33509,1307253,52.34,34768,1113334,44.57,35436,29286,1.17,35437,22551,0.9,35281,18073,0.72,35282,7239,0.29,2640309,99,2497736,3562055,4053,3881,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667989883,2022-11-09 04:31:23 -0600,924024c8f2bc998a14f0708e86a72e0a3e9e1da1,20221108MN24704,live,94.76,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:30:13.772Z,4055,4103,98.83,33509,1308903,52.32,34768,1115674,44.59,35436,29332,1.17,35437,22584,0.9,35281,18110,0.72,35282,7247,0.29,2640309,99,2501850,3562055,4055,3888,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667990526,2022-11-09 04:42:06 -0600,70be907630a2873d9a33e021189fd13031a24665,20221108MN24704,live,94.74,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:41:00.041Z,4055,4103,98.83,33509,1308772,52.32,34768,1115412,44.59,35436,29322,1.17,35437,22578,0.9,35281,18104,0.72,35282,7245,0.29,2640309,99,2501433,3562055,4055,3887,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667993561,2022-11-09 05:32:41 -0600,8b8cd077dc0f33daeaa77d1f141ebc244de360ef,20221108MN24704,live,94.89,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T11:31:04.912Z,4081,4103,99.46,33509,1310509,52.31,34768,1117580,44.6,35436,29391,1.17,35437,22625,0.9,35281,18150,0.72,35282,7255,0.29,2640309,99,2505510,3562055,4081,3894,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667994034,2022-11-09 05:40:34 -0600,fc5cd167d2620d4c06b3da55788a5f6d7ac38da2,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T11:39:36.590Z,4103,4103,100.0,33509,1311607,52.29,34768,1119185,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508295,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667997716,2022-11-09 06:41:56 -0600,5861750232be122a4c8ac10d1d48862833a69bd2,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T12:40:42.042Z,4103,4103,100.0,33509,1311620,52.29,34768,1119197,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508320,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667998360,2022-11-09 06:52:40 -0600,a58fe5e482160272ae93301e588c5391355088af,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T12:51:28.351Z,4103,4103,100.0,33509,1311607,52.29,34768,1119185,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508295,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668000243,2022-11-09 07:24:03 -0600,3b034baf5e4e96b16616f7a54172fc9b6d8151e2,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T13:23:26.066Z,4103,4103,100.0,33509,1311607,52.29,34768,1119185,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508295,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668000362,2022-11-09 07:26:02 -0600,38f37edd53633e400e00c1099cdca86e62e745de,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T13:25:29.397Z,4103,4103,100.0,33509,1311607,52.29,34768,1119185,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508295,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668004876,2022-11-09 08:41:16 -0600,9017c0dadd78a925dc0976b928cd2f1e14db043b,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T14:40:07.213Z,4103,4103,100.0,33509,1311604,52.29,34768,1119177,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508284,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668005521,2022-11-09 08:52:01 -0600,b8d6cd0b58cd8ae21798f51ba7f6a2fe5da04c80,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T14:51:08.678Z,4103,4103,100.0,33509,1311613,52.29,34768,1119186,44.62,35436,29426,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508303,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668006696,2022-11-09 09:11:36 -0600,8e20658c1fbcb1f007bb0768d4729295c12ec3a9,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:10:40.753Z,4103,4103,100.0,33509,1311604,52.29,34768,1119177,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508284,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668007958,2022-11-09 09:32:38 -0600,9ee2c56ac32030f31659c088b6cae3bac4d7e870,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:30:12.730Z,4103,4103,100.0,33509,1311604,52.29,34768,1119175,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508282,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668008525,2022-11-09 09:42:05 -0600,e3238c32a61096c5dc42dea84c60bdd3ff7c4629,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:40:58.909Z,4103,4103,100.0,33509,1311611,52.29,34768,1119177,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508291,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668008851,2022-11-09 09:47:31 -0600,4eae96cb5afd738f6ff1a06c1e6f29b746e53059,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:46:46.874Z,4103,4103,100.0,33509,1311611,52.29,34768,1119177,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508291,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668008893,2022-11-09 09:48:13 -0600,dc8e785f7656e918f5dae83bcc693dd8b1fec0b1,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:47:22.284Z,4103,4103,100.0,33509,1311611,52.29,34768,1119177,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508291,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668008933,2022-11-09 09:48:53 -0600,a34346dad298d19229aea3d5a87817fdbc7bef00,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:47:57.803Z,4103,4103,100.0,33509,1311611,52.29,34768,1119177,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508291,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668009055,2022-11-09 09:50:55 -0600,ca21631bef466daf18eb75515a4448ef84a9d26d,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:49:45.258Z,4103,4103,100.0,33509,1311623,52.29,34768,1119186,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508312,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668009097,2022-11-09 09:51:37 -0600,da607f5d2265cb4100a2d56c17b13c4421b1c146,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:50:24.555Z,4103,4103,100.0,33509,1311623,52.29,34768,1119186,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508312,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668009138,2022-11-09 09:52:18 -0600,ed2b0bcf3f643ba99f29f2dae1192b8b01c130ef,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:51:18.521Z,4103,4103,100.0,33509,1311623,52.29,34768,1119186,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508312,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668009221,2022-11-09 09:53:41 -0600,9a0a6eb57298d053ea4997217d4e21af6b192e07,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:52:31.664Z,4103,4103,100.0,33509,1311623,52.29,34768,1119186,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508312,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668009344,2022-11-09 09:55:44 -0600,103f7dcb639cffed26127c0f99e8d0d25a317cde,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:54:42.728Z,4103,4103,100.0,33509,1311623,52.29,34768,1119186,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508312,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668009466,2022-11-09 09:57:46 -0600,403ca7e5cc3ea0259720dcc478172fa6d2b8852b,20221108MN24704,live,95.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:56:31.483Z,4103,4103,100.0,33509,1311623,52.29,34768,1119186,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2640309,99,2508312,3562055,4103,3898,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668009506,2022-11-09 09:58:26 -0600,5e2f03394495092ba7b1b579276c8bf3194685b4,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:57:29.129Z,4103,4103,100.0,33509,1311623,52.29,34768,1119186,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2533648,99,2508312,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668009669,2022-11-09 10:01:09 -0600,54f6b2eac7d596c4b9fc2605b9a549e39c140695,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T16:00:31.753Z,4103,4103,100.0,33509,1311626,52.29,34768,1119194,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2533648,99,2508323,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668010329,2022-11-09 10:12:09 -0600,2c68f6da732af379db0136e9620f465556d8bc74,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T16:11:33.519Z,4103,4103,100.0,33509,1311641,52.29,34768,1119199,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2533648,99,2508343,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668010826,2022-11-09 10:20:26 -0600,5799c988eb65f6db48d94853ab7ea4e355fd564f,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T16:19:41.177Z,4103,4103,100.0,33509,1311641,52.29,34768,1119199,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2533648,99,2508343,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668010867,2022-11-09 10:21:07 -0600,2b6206385c47a6e43e0f3521efe602a7e6d9c006,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T16:20:04.540Z,4103,4103,100.0,33509,1311650,52.29,34768,1119205,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2533648,99,2508358,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668010950,2022-11-09 10:22:30 -0600,ca496c00ac8684ae930b72e74c509755dbaee465,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T16:20:52.335Z,4103,4103,100.0,33509,1311650,52.29,34768,1119201,44.62,35436,29425,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2533648,99,2508354,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668011526,2022-11-09 10:32:06 -0600,d119d0982605d8c755ed34cb918cea027f082113,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T16:31:05.871Z,4103,4103,100.0,33509,1311639,52.29,34768,1119240,44.62,35436,29424,1.17,35437,22647,0.9,35281,18171,0.72,35282,7260,0.29,2533648,99,2508381,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668012026,2022-11-09 10:40:26 -0600,147e8aeeb6a157c6bb3940f4810ee378f5d632df,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T16:39:37.029Z,4103,4103,100.0,33509,1311976,52.29,34768,1119562,44.62,35436,29429,1.17,35437,22654,0.9,35281,18168,0.72,35282,7257,0.29,2533648,99,2509046,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668016198,2022-11-09 11:49:58 -0600,b2d753ce34093bf99b02c955de2d0060a5ac9e0c,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T17:48:10.116Z,4103,4103,100.0,33509,1311976,52.29,34768,1119562,44.62,35436,29429,1.17,35437,22654,0.9,35281,18168,0.72,35282,7257,0.29,2533648,99,2509046,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668024399,2022-11-09 14:06:39 -0600,36cb580c26318fa310f3b3f49f08ceee625701df,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T20:05:51.753Z,4103,4103,100.0,33509,1312242,52.29,34768,1119907,44.62,35436,29435,1.17,35437,22606,0.9,35281,18164,0.72,35282,7245,0.29,2533648,99,2509599,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668024441,2022-11-09 14:07:21 -0600,9a088d715a3ec1141a0d836dc12c783c6500de8d,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T20:06:17.879Z,4103,4103,100.0,33509,1312338,52.29,34768,1119954,44.62,35436,29438,1.17,35437,22606,0.9,35281,18165,0.72,35282,7246,0.29,2533648,99,2509747,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668024695,2022-11-09 14:11:35 -0600,9e613beb082afe3c3a4cbd8252f0c9025ffae7f3,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T20:10:49.037Z,4103,4103,100.0,33509,1312306,52.29,34768,1119932,44.62,35436,29437,1.17,35437,22606,0.9,35281,18165,0.72,35282,7246,0.29,2533648,99,2509692,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668025856,2022-11-09 14:30:56 -0600,07a92257f84e1eb2c72ed0d7c6fabfef6ecdfa22,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T20:30:20.995Z,4103,4103,100.0,33509,1312306,52.29,34768,1119931,44.62,35436,29437,1.17,35437,22606,0.9,35281,18165,0.72,35282,7246,0.29,2533648,99,2509691,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668026687,2022-11-09 14:44:47 -0600,82daa4867543e00e7762e9ddac452ddc323e98c1,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T20:43:47.861Z,4103,4103,100.0,33509,1312306,52.29,34768,1119931,44.62,35436,29437,1.17,35437,22606,0.9,35281,18165,0.72,35282,7246,0.29,2533648,99,2509691,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668026771,2022-11-09 14:46:11 -0600,f2dee3733a8d7efa71376c9a0ebf4d6e74ad1006,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T20:45:29.681Z,4103,4103,100.0,33509,1312306,52.29,34768,1119931,44.62,35436,29437,1.17,35437,22606,0.9,35281,18165,0.72,35282,7246,0.29,2533648,99,2509691,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668026813,2022-11-09 14:46:53 -0600,1fb157bb76ffb7c6797414bd3ec596ef5bd45072,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T20:45:42.330Z,4103,4103,100.0,33509,1312306,52.29,34768,1119931,44.62,35436,29437,1.17,35437,22606,0.9,35281,18165,0.72,35282,7246,0.29,2533648,99,2509691,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668026855,2022-11-09 14:47:35 -0600,35354a63ce1251e9df5e3353273099ccfa8504f7,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T20:46:51.273Z,4103,4103,100.0,33509,1312306,52.29,34768,1119931,44.62,35436,29437,1.17,35437,22606,0.9,35281,18165,0.72,35282,7246,0.29,2533648,99,2509691,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668027065,2022-11-09 14:51:05 -0600,ad3bf6bd0fd24dabbd3646b408641e20080672b7,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T20:49:53.533Z,4103,4103,100.0,33509,1312334,52.29,34768,1119951,44.62,35436,29437,1.17,35437,22607,0.9,35281,18166,0.72,35282,7246,0.29,2533648,99,2509741,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668027689,2022-11-09 15:01:29 -0600,8085018ebd0ae250bb4f889d36c21d3c21d24392,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T21:00:39.771Z,4103,4103,100.0,33509,1312306,52.29,34768,1119929,44.62,35436,29437,1.17,35437,22606,0.9,35281,18165,0.72,35282,7246,0.29,2533648,99,2509689,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668030032,2022-11-09 15:40:32 -0600,b40644e3af6237bf063868e685572fc0a464a83e,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T21:39:58.434Z,4103,4103,100.0,33509,1312341,52.29,34768,1119951,44.62,35436,29437,1.17,35437,22606,0.9,35281,18166,0.72,35282,7246,0.29,2533648,99,2509747,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668030751,2022-11-09 15:52:31 -0600,bb2883650e315e0c1d269a685b87d89332445b2a,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T21:51:55.612Z,4103,4103,100.0,33509,1312341,52.29,34768,1119951,44.62,35436,29437,1.17,35437,22606,0.9,35281,18166,0.72,35282,7246,0.29,2533648,99,2509747,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
