captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:05:12.001Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:05:50.721Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667970461,2022-11-08 23:07:41 -0600,7d669d180641a9a00e537201f92d2f70ea120169,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:06:49.387Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:07:09.734Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667970856,2022-11-08 23:14:16 -0600,ff06f2de4e569cd29ca92d25039a935917deb88f,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:13:12.533Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667970944,2022-11-08 23:15:44 -0600,ade12abccb70834d17788a299f1a5de3ad7d230d,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:14:03.286Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:14:49.500Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:14:49.500Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:36:09.822Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:39:07.463Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667973292,2022-11-08 23:54:52 -0600,f4e2e76b95b1963799e86b607fe710743960389e,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:53:55.313Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1668093785,2022-11-10 09:23:05 -0600,89347d9406fb475aa4316df40f4a9c0acb03e3fb,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-10T15:21:51.531Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1668095598,2022-11-10 09:53:18 -0600,064783ac34ea29dae9e4b4e99f1186b2d3472f64,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-10T15:52:34.435Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1668095935,2022-11-10 09:58:55 -0600,b0710edc970b728e25e8022fb880ee3c10ed23c3,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-10T15:54:16.580Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1668100611,2022-11-10 11:16:51 -0600,4bcff927e0c702322aead88476f44c43da0f73fc,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-10T17:16:16.190Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1668100696,2022-11-10 11:18:16 -0600,5e489c0734c42c1ffbccc390de06aa5d603609a0,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-10T17:17:39.850Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
