captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.25771.first,candidates.25771.last,candidates.25771.incumbent,candidates.25771.party,candidates.25771.candidateID,candidates.25771.ballotOrder,candidates.25771.polID,candidates.25771.polNum,candidates.25771.electWon,candidates.29275.first,candidates.29275.last,candidates.29275.party,candidates.29275.candidateID,candidates.29275.ballotOrder,candidates.29275.polID,candidates.29275.polNum,candidates.29275.electWon,candidates.25771.winnerDateTime
1668025397,2022-11-09 14:23:17 -0600,47ca14b680c1c6778d243bc832b6f5ed9ba29236,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,294543,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668026230,2022-11-09 14:37:10 -0600,04eba1e7559bb4e42f70e1121bff93833b7e8228,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,295136,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668027146,2022-11-09 14:52:26 -0600,5831e9b72e829c0021f3ff5f7adf0fe60f1e4adb,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,295098,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668027978,2022-11-09 15:06:18 -0600,c5f8343f0c088ef9ab661acfac4a7ec6ca8ba4e5,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,295253,99,239609,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668030624,2022-11-09 15:50:24 -0600,578aa9865283313679983f244abaa966da938f06,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,293031,99,246874,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668033221,2022-11-09 16:33:41 -0600,a45340b06d18439260c07f1f3edc5fc86e81af42,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,293705,99,246874,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668035727,2022-11-09 17:15:27 -0600,94b7c3295a0d216fcd6f0352b11450009ac8356a,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,290214,99,246874,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668037442,2022-11-09 17:44:02 -0600,1dae71d5522d45459c35cb6a91b73c4e69d0ca28,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,284901,99,246874,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668051062,2022-11-09 21:31:02 -0600,d949fc7d1d635b1d2a35440cc531109d411da97b,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287015,99,246874,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668055129,2022-11-09 22:38:49 -0600,c6bf2af94b1e1e38f247b8b1d62bd6494ed87b76,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287015,99,251690,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668056008,2022-11-09 22:53:28 -0600,223bdd8438e9743edcc7ab96919ffdd8f448320e,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,287015,99,255719,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
