captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.winner,candidates.1.calledAt
1668469417,2022-11-14 17:43:37 -0600,22924563af9443bb897133c9f51b44279ff2b52c,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:43:18.400Z,4040,4040,100.0,5661,595178,60.12,7631,365591,36.93,7804,29153,2.94,995533,99,989922,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668470384,2022-11-14 17:59:44 -0600,167430eb842a7b5da2f3560ee7bd88770390b661,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:59:24.208Z,4040,4040,100.0,5661,595303,60.12,7631,365797,36.94,7804,29168,2.95,995533,99,990268,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668472654,2022-11-14 18:37:34 -0600,b9682c30b391915373a3c2f1da6fd0f2ef675b08,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T00:37:00.338Z,4040,4040,100.0,5661,595303,60.12,7631,365797,36.94,7804,29168,2.95,995533,99,990268,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668472747,2022-11-14 18:39:07 -0600,1d3c6d829077478496b4d1b9df4e12e9d3564b40,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T00:37:49.931Z,4040,4040,100.0,5661,595303,60.12,7631,365797,36.94,7804,29168,2.95,995533,99,990268,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668474410,2022-11-14 19:06:50 -0600,aa2c5607c3eda6cbeeb11c16adef0a1f4776f726,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T01:06:26.083Z,4040,4040,100.0,5661,595303,60.12,7631,365797,36.94,7804,29168,2.95,990268,99,990268,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668545390,2022-11-15 14:49:50 -0600,ba365ba73a762271bc6c3c6046e3e3fdc15d62f2,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T20:49:26.671Z,4040,4040,100.0,5661,595303,60.12,7631,365797,36.94,7804,29168,2.95,990268,99,990268,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668617145,2022-11-16 10:45:45 -0600,dcb9137b31eb250be8135041825b692d6e093eab,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T16:45:29.318Z,4040,4040,100.0,5661,595303,60.12,7631,365797,36.94,7804,29168,2.95,990268,99,990268,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668710628,2022-11-17 12:43:48 -0600,d74f7a009dd386425f6dac105eb9a80b43c32aec,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T18:43:28.040Z,4040,4040,100.0,5661,595362,60.12,7631,365819,36.94,7804,29171,2.95,990268,99,990352,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668731040,2022-11-17 18:24:00 -0600,a502bff41040f363b06613ad861246f719d5baeb,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T00:23:25.153Z,4040,4040,100.0,5661,595362,60.12,7631,365819,36.94,7804,29171,2.95,990352,99,990352,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668792297,2022-11-18 11:24:57 -0600,dc41037f5257ad8bef33297f68f97a6c8458ada8,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T17:24:33.367Z,4040,4040,100.0,5661,595362,60.12,7631,365819,36.94,7804,29171,2.95,990352,99,990352,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668799795,2022-11-18 13:29:55 -0600,cdbe5938d9ef1d4f038b9d64fdb2672f05946226,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T19:29:33.955Z,4040,4040,100.0,5661,595362,60.12,7631,365819,36.94,7804,29171,2.95,990352,99,990352,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1669066206,2022-11-21 15:30:06 -0600,a85e409fe16ae300b896ddc00c5a1d19cedbdc08,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T21:13:30.544Z,4040,4040,100.0,5661,595362,60.12,7631,365819,36.94,7804,29171,2.95,990352,99,990352,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
