captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.winner,candidates.1.calledAt
1668452549,2022-11-14 13:02:29 -0600,736b6bc53fbe1eae64dfbaa76c138e50b8ce61e2,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T19:02:08.389Z,2707,2707,100.0,22499,1941825,49.41,22554,1906625,48.52,23069,81192,2.07,3965306,99,3929642,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668452555,2022-11-14 13:02:35 -0600,ba3618275d8bf2314990edc558b30a649431bdf7,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T19:02:12.489Z,2707,2707,100.0,22499,1941826,49.41,22554,1906628,48.52,23069,81192,2.07,3965306,99,3929646,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668453029,2022-11-14 13:10:29 -0600,e8c1eb48815646d76b21dfca8b459bdf2375d8ad,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T19:10:14.544Z,2707,2707,100.0,22499,1941830,49.41,22554,1906633,48.52,23069,81193,2.07,3965306,99,3929656,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668454716,2022-11-14 13:38:36 -0600,fde44a706f16c1f8dbe93dd9e77d0c8d02b24512,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T19:38:04.945Z,2707,2707,100.0,22499,1941830,49.41,22554,1906640,48.52,23069,81193,2.07,3965306,99,3929663,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668456093,2022-11-14 14:01:33 -0600,cb72a93aa9c69e55a10769f6a18944d6ee44ae55,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:01:14.605Z,2707,2707,100.0,22499,1941831,49.41,22554,1906640,48.52,23069,81193,2.07,3965306,99,3929664,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668457171,2022-11-14 14:19:31 -0600,f0f876b54f1bd6c346e98b9f70cf361933d0b2ec,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:19:02.135Z,2707,2707,100.0,22499,1941837,49.41,22554,1906643,48.52,23069,81193,2.07,3965306,99,3929673,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668458563,2022-11-14 14:42:43 -0600,821fe943f4b5d436abc704a1b66677fc722d70a2,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:42:17.218Z,2707,2707,100.0,22499,1941837,49.41,22554,1906643,48.52,23069,81193,2.07,3965306,99,3929673,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668529630,2022-11-15 10:27:10 -0600,0d3aa3c622cd4d1062d3637771e4a5e56b88057f,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T16:26:40.201Z,2707,2707,100.0,22499,1942718,49.42,22554,1906764,48.51,23069,81231,2.07,3965306,99,3930713,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668549215,2022-11-15 15:53:35 -0600,1837e40043edea02fd30c89c3a539cae80ee2d4f,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T21:53:05.677Z,2707,2707,100.0,22499,1943253,49.43,22554,1906945,48.5,23069,81251,2.07,3965306,99,3931449,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668566836,2022-11-15 20:47:16 -0600,4fcd271795a387e450bbcb058612afa6004de9e5,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-16T02:46:46.342Z,2707,2707,100.0,22499,1943263,49.43,22554,1906975,48.51,23069,81252,2.07,3965306,99,3931490,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668608414,2022-11-16 08:20:14 -0600,4d251b3ec896f5de2d589130a088fa88b2a99c97,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-16T14:19:41.274Z,2707,2707,100.0,22499,1943274,49.43,22554,1906982,48.51,23069,81253,2.07,3965306,99,3931509,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668627526,2022-11-16 13:38:46 -0600,7fe4e9113fcb3fdb8b79af56fba0c4560e59a7a7,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-16T19:36:57.731Z,2707,2707,100.0,22499,1943737,49.43,22554,1907272,48.5,23069,81278,2.07,3965306,99,3932287,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1669068357,2022-11-21 16:05:57 -0600,6f3268774fe2fc6588230964c705314e06d1e1f8,20221108GA12588,live,99.91,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-21T22:05:20.895Z,2707,2707,100.0,22499,1943737,49.43,22554,1907272,48.5,23069,81278,2.07,3935924,100,3932287,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1669070113,2022-11-21 16:35:13 -0600,4e697883806c5a2966e048798ce5f2bf3ae19743,20221108GA12588,live,99.91,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-21T22:34:49.985Z,2707,2707,100.0,22499,1943737,49.43,22554,1907272,48.5,23069,81278,2.07,3935924,100,3932287,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1669070141,2022-11-21 16:35:41 -0600,c077e20086888461a863dca20e1a078c43db7ddb,20221108GA12588,live,99.91,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-21T22:35:04.779Z,2707,2707,100.0,22499,1943737,49.43,22554,1907272,48.5,23069,81278,2.07,3935924,100,3932287,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1669071658,2022-11-21 17:00:58 -0600,0a9935a894b829fbf1e50c4181ede526e456d5e2,20221108GA12588,live,99.91,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-21T23:00:07.854Z,2707,2707,100.0,22499,1943737,49.43,22554,1907272,48.5,23069,81278,2.07,3935924,100,3932287,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
