captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.51739.first,candidates.51739.last,candidates.51739.incumbent,candidates.51739.party,candidates.51739.candidateID,candidates.51739.ballotOrder,candidates.51739.polID,candidates.51739.polNum,candidates.51739.electWon,candidates.51924.first,candidates.51924.last,candidates.51924.party,candidates.51924.candidateID,candidates.51924.ballotOrder,candidates.51924.polID,candidates.51924.polNum,candidates.51924.electWon,candidates.51739.winnerDateTime,isCertified
1668095266,2022-11-10 09:47:46 -0600,a5c037678b46bad126d87534e384c53194b76c37,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,267951,99,265931,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668096102,2022-11-10 10:01:42 -0600,aea45a2648ac968249daf9cf8dcbb51584f6b06b,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,268591,99,265931,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668119595,2022-11-10 16:33:15 -0600,cf0acd44f1fab7b961b8c37f60e7d6d835311309,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,268591,99,266097,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668140061,2022-11-10 22:14:21 -0600,c72e872b5213f294128cda460a5c587bab390cbd,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,266429,99,266097,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668140104,2022-11-10 22:15:04 -0600,882f8925f07f5ae452539a5f14b423717cc8cd1a,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,268591,99,266097,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668140318,2022-11-10 22:18:38 -0600,393f9cb5c4056b1a29c7c39bed197a8ee2cc2f51,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,266429,99,266097,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668180409,2022-11-11 09:26:49 -0600,a5b5680c8306701ea886715ef22069b51d380719,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,268762,99,266097,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668197211,2022-11-11 14:06:51 -0600,96c0d5f45285ca6718e2e4c8ca64337b194ebe9b,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,268762,99,266215,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668369373,2022-11-13 13:56:13 -0600,02b9a6d895b7037ace4e69cae80d2db8ed3de2a3,VA-20221108_Eday80,47,General,G,Tabulation Paused,Called,H,U.S. House,True,District 6,6,268762,99,266036,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668434222,2022-11-14 07:57:02 -0600,beab854fab83aede8dbc3e67e8f6088de2b8b4b8,VA-20221108_Eday80,47,General,G,Tabulation Paused,Called,H,U.S. House,True,District 6,6,268762,99,266037,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
