captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.32726.last,candidates.32726.party,candidates.32726.candidateID,candidates.32726.ballotOrder,candidates.32726.polID,candidates.32726.polNum,candidates.32726.electWon,candidates.32727.last,candidates.32727.party,candidates.32727.candidateID,candidates.32727.ballotOrder,candidates.32727.polID,candidates.32727.polNum,candidates.32727.electWon,raceCallStatus,candidates.32727.winnerDateTime,isCertified
1668620649,2022-11-16 11:44:09 -0600,2194a47c9056c134a6895004a783f44d24211318,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1725748,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668629299,2022-11-16 14:08:19 -0600,88edd2aa15b3658e6171ca8969e658ed56c04bd5,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1726310,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668633221,2022-11-16 15:13:41 -0600,e5308680202c06504635428ca33a4ea63b215160,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1727344,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668633629,2022-11-16 15:20:29 -0600,188c4d8005f696c13326fb9952acb7567552c306,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1727831,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668634105,2022-11-16 15:28:25 -0600,b28f8860c0cde03f197c18f16d35b49a35821e20,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1728041,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668635212,2022-11-16 15:46:52 -0600,d5c7feebc18865cd6ffd647fc2e9892840a82449,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1732136,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668636220,2022-11-16 16:03:40 -0600,ef449409e8434ceb7bcee3e6181606114b7ddc63,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1737550,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668638105,2022-11-16 16:35:05 -0600,5cf1699c0327644b5bec0ffc04f536d40aa0674a,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1738241,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668641340,2022-11-16 17:29:00 -0600,f6f9887020ca200ecacffb5011902dab4e1a6b37,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1738396,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668642780,2022-11-16 17:53:00 -0600,8637b13a67730803eafd10e1b50df5afe90bb679,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1740034,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
