captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.42409.first,candidates.42409.last,candidates.42409.incumbent,candidates.42409.party,candidates.42409.candidateID,candidates.42409.ballotOrder,candidates.42409.polID,candidates.42409.polNum,candidates.42409.electWon,candidates.45703.first,candidates.45703.last,candidates.45703.party,candidates.45703.candidateID,candidates.45703.ballotOrder,candidates.45703.polID,candidates.45703.polNum,candidates.45703.electWon,candidates.42409.winnerDateTime,isCertified
1668737921,2022-11-17 20:18:41 -0600,1293a3909ee1fe890d42788c88c99433fe3ccca4,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,276839,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668743202,2022-11-17 21:46:42 -0600,aa91a50061db35f8d6079ec89e26c4936b4a9807,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,276985,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668786276,2022-11-18 09:44:36 -0600,3223a39910d0c29d62262b26838b890d66ef6ca5,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,277066,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668787657,2022-11-18 10:07:37 -0600,6325767b08189bb878e1147db7af0e627fab6dcc,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,277257,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668789583,2022-11-18 10:39:43 -0600,c1efc7a33c77f593048607aa3bc1b2e6daec3dec,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,277342,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668793770,2022-11-18 11:49:30 -0600,162e6705a327e81f4f6236a00dea7ebcebd81a58,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,277437,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668877216,2022-11-19 11:00:16 -0600,ae78cff2e46a60963e26323fb60cd25bdd10a58a,NC-20221108_Eday80,34,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,277493,99,277554,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668878523,2022-11-19 11:22:03 -0600,7e80681818d96e30ab4be1231166c20c4e9e74a0,NC-20221108_Eday80,34,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,277915,99,277547,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668884990,2022-11-19 13:09:50 -0600,80cff726bc933e6b24ab2a4ed4450adfa34c9efe,NC-20221108_Eday80,34,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,279507,99,277547,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668898902,2022-11-19 17:01:42 -0600,2563723194ec9a1e88ce054a7ec99ec92ef859aa,NC-20221108_Eday80,34,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,279593,99,277547,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1669134040,2022-11-22 10:20:40 -0600,3878cb6759d222793d4da18f111bc08bbda7a6ba,NC-20221108_Eday80,34,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,279593,99,277547,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1669140034,2022-11-22 12:00:34 -0600,48f344854d529ea4615b1acc56e9e630833e2840,NC-20221108_Eday80,34,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,279593,99,277548,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,False
1669736088,2022-11-29 09:34:48 -0600,e4e4b4f6dc386eded0f19e7d2433210bf04ca561,NC-20221108_Eday80,34,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,145903,100,277548,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,False
1669755365,2022-11-29 14:56:05 -0600,aa09c24ecad943847c2d08c50fced7010fefee3b,NC-20221108_Eday80,34,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,277547,100,277548,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,False
1669826217,2022-11-30 10:36:57 -0600,78dabe0a68b8ad79eea7a38762138682da5cd4c6,NC-20221108_Eday80,34,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,277548,100,277548,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,False
